id,label
222,.DukRystizveRIgad.izhpeRhntinhpolskRodzt.HimdivynpwzIkOllIWiTDhfaDr.AzfrenstDhnsthpwrdtivDhspenskREshnkIs.
223,.izWyf.nwlyzDhsydHim.ymbhWytSADhtmaRksDeRgREzglINzhkRoSDhvItbIl.z.
224,.bhtIAkShlkOlshvivwhphntezbIinshmWhtdifRhnfrmDizydIlstIm.WUleZrHeldDhfestEshtDhstatiNkEmtelDeRenkfeRmhthbhfWisfhlghmsempSnhvgids.bhThzitaRiktikspOnhthfelf.AndhzhnenhntinDhstendrdhvDIshnsI.jUiNDhkOlsykIsbhlkhcr.
225,.twtlhs.shdIOvr.DhHOlstoRI.indWezsalhnHrDhstoR.
226,.nEmOpilt.AfAthlhzfUcristiksebmoRIn.hnathlis.DhntindAtshndhnhthWotrkimpEnhvDenShnzhgenstlizhmpiRhlist.hpResr.
227,.DizanlIh.phnslwlvyn.byAdRibRrnjAns.inOlstREShnhvDhstRIhvsykI.itizDIhnthdakShnhsykI.AftRoHrtRhbhlshnthHAvhn.
228,.hsEjmIIlyzpaphlemikhzhpUthDIotinshvDIAkriz.IvhnhnpoldcalzHOltRIhdboR.OinmeRz.oRIlpIbhldjestlyk?UinIN.
229,.DhWEzWyzhbhvrHeds.
230,.DistrhlIzindId.
231,.HIHwfyRgAn.Obhmhnz.
232,.HIdizOshnetisbhldhTisedshbilitifkhmsemSnhzhnInzhvrcUt.AzlelsDInsisthnshnit.AzhnelhnhthmdIshnsI.izAtidspeshnDOzpORShnzhvDhkhm?UntUWiDhHImhnkantikthvDIindibIcIzWydistemhmhlbihthvDhphp?IlEShnhzgREthst.
233,.ezOlAdnevrInzhchfynIlinolDizlyf.
234,.AvmasIHoRd.kWenmIypRy.foRmen.WudmIdIvwl.
235,.DAtWhzDhkRishmhvlhf.WichlhvzOnkRAfd.WicsEmthfynzWI.is.dipRisId.DhfDrthpanmylits.Wizfuldhdwnhnpaf.t.pRrphl.stE.tsensWen.inbI.yAvbenkRwdinsed.mylhf.nytOl.
236,.tUshpOz.etDI.abjekt.hvDisWrk.iztU.Ed.inhfektiN.shc.hshbshtUShnhzbAkt.izintylIthmhstEk.itsnEcrAndizyn.
237,.pRytitprshnzHUAdlIsDhfRIsEkHUtel.DEmEbIsoDhpeRIhshTDoRdIsthpRrsenThdistRhkShn.hvDeRpRaprtI.
238,.AdlAsthkanhntambyWhztolhpiRhsizhnhSUoRdfAktinHIWhzslEtidfoRDhsenet.
239,.?UtRhpOsikinnAtAsh.
240,.yleft?UWonhkanthnht.AndHIRyHAvbIonrhfynDiN?Uonhnhylhnt.
241,.itWudAbenmoRWhndrflAdIspOkhnWiDwthbitiN.
242,.tizpet.DAtfreDelyjmisthdmInr.frRrcpaliSphskRyvdAdnatslhpenhlfIhvsiksmhnshvbizhmhnth.hndhffynhvfRIHhvrdalrs.hmAnbypIhvbRizhnfryf.yfrmhnItrzhvDhmensnAcRhlyf.tiDhkentspwrrtUhnfoRsidsenthdsizhkspensOfaR.tAndmybIfyntUmilhvzhdalhz.
243,.hndWoRskhsmhsHIWhzWhthvDhfrstDhtWhzkatdwn.
244,.nEdIRhnd.?UnevrHrdmIsEDolpIphlrkolthvrsEkDeRWrkhnrfAmlIz.
245,.HIkRydindHydhthn.jhfthvhtIonDHolhbhpeprnz.AndkudistOzhbhmoldisUvHizAnsI.
246,.jhsDendIpEthtiNdrsel.AndimbREsiNDhkRos.sImcEnjhntUsIhvtURs.hndDhjenthlmhn.RImEniNinathvUWhldmt.hmtelisWyvHAdpItitUim.fRhmbigeniNtUen.ipEtIhskOlstr.AndHIbilIt.TUhbleshdisphnsEShnhvHAdhm.WicHAdprmfrmbit.bysOmhnIkhmphnsiNthsthm.s.
247,.DIinjIn?hsHakyHURikoldDhHEstImAnrhndWicDIhDrHAdhbendhnHizpOsthtDhbedsydhvDhsikWhlmhn.WhznatWiDwtizispiShnzkhnsrniNDhshbjhkthvsOmhcshlhvdhlibrEShn.
248,.ySAbIHApIditEcaRHhnDemsedsrfrnAndh.
249,.hdoRhphnhgemWolstilsthnINtUgRhDr.WiDwanhsliSintAst.iiNgrfeRvrWimHesbyUDrhpDhm
250,.AtWhzDizabshvEShnhtRUfrmdhgRhs.AndozhmEthTlIbivlEdRhnDIUvnEn.phvhpfyDhtHAdDI.intRhstiNkamshklens.tURicakhlhthnShn.
251,.ygitnhTiNbhtmisrIhthv.IDr.
252,.DhDhmindOzaRpAct.WiDWudhntEnz.AndDhdoRykENk.izlyfigEt.itizevrhlphnt.
253,.DE.ifnatHolDelhmenshvDhpRIshlkRedikfhlozhfI.aRinklUdid.inditilIis.
254,.Wen?ezkApDhnSIdAvtEkhnhmselfAndizveshlbAktiANdlhn.yWuRItyrtUhsmoHoRm.WicyphzAsthtDhfrDrs.synhbIylhnd.hndneRshkUZhn.WhtyAndmydE.s.
255,.jimhceksfevhnrdsiztI.AndOtrdOvrtIUDhfoRccektAndkWoSfrDhpRisItiNks.
256,.bhtikhbIEpRitesthdDhgROl
257,.HIWhzhfezAkonfoRDwtI.AndIolIhdRestmIinDhTeiprshn.thDhpYntWeRkgAtHyrshm.
258,.DIhnkUfEsizpAstimtUbytU.stEnHelOoRedoRlividbyDhsI.hndAsHIstROvthlukhtDemWiTHIzhnddidifRhnst.hfiNkstEnhvprsnhlSEnhndkhmizrEShnROztUizOnfEs.
259,.itizReRDhnhsisrItisetWoRhvDimHIR.
260,.AkAdIyzRedfrANgr.
261,.mOsthvolRabhnfathvDhsfalDr.oWiSIkwntshl.
262,.itizitUdI.sedy.
263,.HOzHApidibIhnsEmtREntUl.bhtSI.evhditlIdiNkimbwti.
264,.ttWinbRhDrgEtshmviNSIgilyk.EnSItrdizpikShtUDhlWol.
265,.HIRSIWhztIciNdrtIcOzrinendhsmelhvkhnf?UzdOdrzAnbathlIprstWEShn.WhztrHrdtymzanveRhbhl.
266,.AkEDhgREdis.
267,.jatyDOhmsOsaRtIHIRht.hvrdrshmtrnwt.
268,.yHAvbenHIRDhskoRtrhvhnwr.RIplAdlhvwtIE.
269,.DhDhdefhnhShnhvD.mykspiRIhns.izDhfhkhlt.bRobDlhspikiN.izevRrTiNghthskhnektidWiTWhtyAmikspiRItsiNw.bysrthnWYNks.hvWec.DhveRIhsfoRmzhvmemrI.aRmhnDhmOstindpoRthn.t.
270,.didnatDhdensiNhm?Uz?U.nw.
271,.Wijann.DiznOsisytI.jhst.elhmitrIWrk.
272,.inishnsedklINhvkRhnshnmendOld.SIloHz.DhgoRIhvDhWrld.IpbIctkInzgelIHizsilzaRfrldHElhzHhmWiTtephStRIzRic.AndolT.
273,.DeRaRHwhvr.sefRhlpYns.inmicshchnhkwthvekiNhShn.izinAtikWit.thDhgenWeT.itmysimefrsytWoRkrAkt.thdifynRekhgneShnAz.yHAvsiNDhsphfoR.DAnAs.DisHAzhksisthdfoR.
274,.DAntrdiNkoRdsmI.HIsezDhtythklethvfoRDrAndlhnysEDhtymhthtAlihn.HIUzizbIptUmIhvDhkoRtDhsitIhvDhfIdrz.AndhblAstofhsthkhmphliNEAvIWeR.
275,.HIpudHizSIzanDhtEbhl.
276,.yWhzDitiN.itshdeRIthlytbI.EzhvHaRnts.AndshdikApthnseflIsmylhnan.
277,.ceptrWhn.oRidzin.
278,.SIpoRtithDhdiShkWontitIfrmIjhvDIzbathlz.
279,.DAstrpoRdhns.AnpbiNfloRds.hvDhsmenthlfrnhSiN.
280,.DhHOprsINWhzsOcAdES.DhDizrbhlplap.sOtRenspeRhnt.IwEjsOkROz.AzhbRiNdiskAsthDhbetrklAshpboRRhTiinz.HUWrWiDhsizAndiksesrIs.
281,.WeRyhnDhWonUlWiTolDhsplhndrinmygnifhshns.
282,.RIlhkEidfrtnat.ghDrrRabhnshnbiiNanizWEtIs.DistImbOvanWiSIWhztRAbhliNstap.AtWeksiNthmhzrE
283,.WhnhfistrHhpthnzfrstAstsAftrkoliNizfEfhlzincmitrOntim.WhzthmEkhkeRfhlkhHinzes.hvDhvOtrzhvHizdistRiktisIWhthztilthbIhkhlplhSt.
284,.AziizEjhnhshvhnenhdUzmAnstr.jEdDhstEtmhnveRItshmWhtRimDIAvrtyzhnt.
285,.HIdhznsEksAtlIWhtidiz.sedRUT.hlithldUbIhslI.by.itshTDiNhbwtWAndhndROOdz.And.HInOzfaDr.AtfoRchnzrmEdnOblINOThsAktlIHw.AndinUpentRI.
286,.SAptrtRE.AzmAstrWiShns.
287,.shmHwygRUmrvhs.
288,.Distilhvit.IthlISAdskEnAktimIHinEnlybiNnItutUdiShn.yWhndrvWeDEbiniznhtsiNtUTiNWeHAdbised.
289,.DhWhzshtDiNhvskItnhs.hndfanes.inHrtOnzhndmAnr.WicWhznUdhRIca.hndkhmfrtIN.AndSIRitrndhDhkgREtiNAzkyndlI.hndfelmhlykrfoRmrself.
290,.HIoRklytRythsEmOAmdbrzbIgAn.nevrsnOkWicah.h.isidaRzhlpYzhnIh
291,.DIAdhsf?iRIScaRdkWiDEprz.prvEtidWiDIlichstIjenrethnbyDIvAkREShnhvsEliNWotrz.
292,.itizhglInrbReiNdwnHrWhnSIfrfkoRntUhnOldWrmw.itselfmosIinRent.skeRslIhbhllhgithtsthnsthtyn.
293,.bOtsr.sedmispYsrRedrlaRmd.?IWudnUlykhthtolh.
294,.khghtDhbathvO.SIsed.DONtUoRdDhbinShz.
295,.HAztrpRen.nevrDhlAs.DhlhviNhDrhvDisWhnSyld.RenlithlRiskhv.eRiNonDhsydhvhndUshveRidI.
296,.AndHIUbIOnthDAtsmolklAsoRHApI.
297,.myniNrlzObIkElizlelIzUlhk.
298,.?UaRpazhthvDen.
299,.WIztidisphbwpathksrhjhn.
300,.DhbeRSukHiSAdIsydz.AndDethWelmOnvYsrplyd.
301,.DhkWEnzAtEkhnrsItshpanhmAghnnhThshndEs.oRplepfoRm.oRReththpanDhboRdrzhvDhlEk.inhfIhtrhvWhndrfulelighnshvkhnstRhkShn.
302,.HwcalIhWhzbIiNghnHeldh.
303,.DhWIzHOptfretshlitRIzOltsfRhDisoRdinizEShn.AndWiSt.DAntrtEmintUbIsOhTektiv.inWiniNDeRkudWil.DhtDEWudWrkrnhslIfrDhkozdinWicDEWrnlhztit.
304,.DhtedISotlASIgimymyd.
305,.OnISukhfoRTiNrpOcfhlIhtem.AzhTDhtUstrdIhNfaRmrzHAdintUcOldRhn
306,.feliz.WhkhlokRIbO.AndlykhpaRtiNklwl.WhkriflekShninhklAs.WykSAtOzHinDhWhcr.WydtRInzhviNT.s.WhkhsmylhlpanitinfinsfEs.
307,.WevWudhkeRgREtdIlhbwtmenIhvhmyfensI.
308,.hnattelhkShniRiNjhsnw.
309,.yHRilithntiNkiNUmhcbwtidmistrHOms.
310,.ifhbIgRAjhnd.frst.DhtDITolts.hvisrdnhkAktrShnbInOndiDIonIhms.AndsekhnblEt.bAt.sOlOkWIvoRDIHAvhthvmiNkiNolwn.izinafDhziShntUmhnrnzdEjtypbiNt.HwhlSAlshlOklI.bIhblitidWiDwtbemhnStrDhplE.
311,.HItHAzHIDhnHAphnti.DhtDhnEmfhsethndizIztkhmdiShnshvDhbhtI.eRyziNfrmshchnaRchn.HAzpastintRevRIdEsbIc.AzisinhnhmfrmOphl.oRdtenthl.
312,.yWudSEmaliz.yhmdesthnfrsOgloRIhshkreR.kRydDhtRI.RrjWYsiN.
313,.bybAthstrDhsrvhnt.WitsizgEmhnDhmh.
314,.ysedDwnhvhsRoltEbhl.OREtrkhmziNmIdIlItUhmkWyRmyWiShs.
315,.biksymSrvhdAkkEpiNhzyhnWUdetHiztelhskOp.
316,.dela.HAdE?hmsistrnEmkmrIh.Andykhzhn.gWUznEmWhzjEn.
317,.hnkhskAstistinhnsteptfoRTinizOnbIthfhlphpoRShnz.
318,.ysitDinITyluks.AzcildRUndUinDhnUnshn.WiTsOlzhtRembhlTRUDeRHApI.yhvphnz.frmhn.hnhvrd.etpRanhvhlhlinWrjOli.
319,.bhtEk?htWhlstyliv.AndWeRmhkfISEzSIldhnDhdEzWenmyyzkhnbIRrjYsbysOgREvhsyt.fr?UhneRidiskREsaRzdhchnyWrdmI.
320,.oftHaRtIzejemlItHr.DenthtoRkol.belAndgOtoRO.
321,.AndypakhtHlenIizgitilOhkendiNHUHAvi.dinIleft.Az?UzWhl.
322,.DEWrzHEvdinDhlithlofezbyhmenImaRkhm.WhzDhjElr
323,.Dhs.intoshStRIm.
324,.nOWhzWrdafhleshpRyzhndDE.AndDhbetcUiSYmselfhsOWhnhvhlhfAkt.HIbegnhkEn?hthgivHimzhmtOlkhn.WicidmEkrfiklIkliRtiHim.DAt.WicindIdHIdIdhnatbwt.sinshdWhzofhntikEthbyspes.
325,.yvyk?UWil.?UoRDhsekhnWhlDhtyHAvnethnlykuvintUditIks.DizDeRhsynhmDAt.
326,.yshpOzprfesrlIhnbRak.WhzDhvmyten?hntU.AndHIvinSrdnyfIR.sprAftrHAviNIksAmhnDhpEtk.izySufrsDh.OShn.frmsydisyd.
327,.ylevDIWiT.DhpAShnputIU.s.inmyOldRI.s.inWhTbycyldHins.Et.
328,.DAtWicIdlykthbIdUiNHizit.
329,.sthIWhzbyhsydnhfAShnAndDIbhlTbItenf?INhbwtDhmtAsrtEnhSEphntrftrhvDhsfolt.
330,.bensOvs.mhstAn.biShstisy.WhztUhndUsthkAkhnthgOWiTim.AndAndHizDEz.indHizmyclhvdHol.AndsOhvseshvlIWisrvhDAksIiRzbisIjdWiTDhskRipShnz.hvIhnpeRhleb?UvIz.AndhtbAntijizhvDisEkiNk.aRandisemyl.hvpeRhs.DhtHIkudskeRslIHIRDhnEbhlvmhnmaRcRh.WiDAtykanShstRilhvhvrShn.
331,.AndatighmEbIUzflenWEsthlbOT.AnsItizitUkkhns?UimEdImEdhvDhv?UzhnWEstimDhmOsbeRiNphpOShnz.
332,.khvhthbithpastrthmbhDwmcUI.hndsathmIkhnfwndidlI.
333,.?UAvRIsIvdhsWiTolDAkrhsinasDitwdI.frWicrkARktrinENhn.stAnselHy.
334,.onhvDhfamhlof.ny?enyAsr.bykiAzDOtrfrshmr.
335,.itWhzizDAktDhbeslephnlhDhtstE
336,.yk?hnSaRktoN.nwDhWIvkac?Ulpic?UhndocRApthj?UkAnhkwtO.
337,.kApthmsrvhdAkHEshnd.toRdHim.
338,.DeRAftbeRzaRstilthDhsAfIst.
339,.AtWoltnAtst.ithlgOlWE.AndbiNzhlbIjhstizDEUztU.
340,.onDhkantReRIURizoltitelbhn.htWipentiNavHizbyl.s.AndmUvbyhtIRzIAdOlIkeRhtHrHAfWEtWhtsezHwsk.AndDemlitHrgO.
341,.nEcrhvlIhfekt.pRrdUst.by.rlIinpReShnz.
342,.HIWhzsnO.sedmaRghladWinDEWelzIditIhDranDhbRotWindOsId.thdWyHhzbhnfUliSHlIgEdhWEolDhpwtrvlyfIfrsmEd.tuOldmhbIDhWic.DluHUWhzthlEDhmhkhntRIvigilhkhnthDhnoRDifHIR.
343,.frhflwrHIHAdpEsthphnnwnWEkiN.bhtHIgudWEknOloNHr.
344,.DRIDhblAd.nyREn.HIsEmtUHrWindObaRz.
345,.HizbObhlEdnented.
346,.olnlIfoRimenhtrsel.
347,.stIvhn.lIniNbAkhndRoiNydlIanHizkuvlrk.DhshntthfhtakhbwtimWicHeRhncektfrmtydhtymbysEN.
348,.nhTiNmoRDhn?UnO?Uself.
349,.DeRizhmoRhDhsenebRitsisthmhvRenkhngREts.
350,.DIUzhvDhWudpWEsthzhteknhNkhvtemTAfhlmpyznOdipRhtESnhvDhmOtisovDIenstsOltbyTkhnsUmrhndrdDiskhnhmhvkhnstikizWEst.
351,.feRhzhpRythgnmhn.brphnmyDhSatrzhvbOvrHiNiNbwzhndbiDrvlIdz.hndDhmathlWytsAndSAdOz.gRydidatWIhkRoshskwfIcrz.
352,.indisempr.EtInEdI.mistrdhvhd?UjEjeksRedinintrstiNkEprhbIfolDIhneRhkhninstitUdhvhlektrkhlenjhneRz.onDhsikSiRzhvpRAktikhlIkspiRIhnsHAdhpthDAttymWhzhmEdr.DenWoRjhnrhlIin?UstAn.AnIhDr.
353,.DisnObhlhnzkwrtRenDhseDhbREtidfrmphniskhkaRjphndkOmdAkt.WhzeRIDefominiteRIpRys.bhnafthsOmspeRmiSiz.AndWEcIWhzWeRstit.HIHIRAnwdmONtROztistEkim.
354,.tUnyteRWhznOnIdhvektrI.AndDeRWrgREtseRmyzhbIhbzrvginlytiNfyrzonDhHaRpsteRnz.
355,.DIhnrhbhlcylsmAnTmiseRzbRoDrWhzWakiNsWiTlIhptwnfrmistr.IstUlIzWolstIdofisAndHizfEsWhzpEl.
356,.onOfISEhnhpISEk.gEmWeldUDhRhskU.
357,.onsetrdImoRniNzWenDhsOdwlhtImenthnDhcAphltURisydDhlithlofis.HizplEsWhzhkWuShndhnIliNdeskhtDrRythvDIoltrfrmicHIledHizWinhvYzTRUDhispansiz.
358,.WEbIstapt.DhfAktmEbIputstUhs.injenrhldHrz.WicS.izWhnWEv.AdHAn?UWEtiNit.WImEbItOldzDhTDAtoltREds.prfeShnz.itmEbI.Adid.olDI.Akshdhn.shvDhsOshlHyrRkIhn.olfoRmzhvintelhjhns.hvDeROnsyt.
359,.ygetpyRdhvsImmAnhmHoRshzglyNhbhndwn.wfhndwn.
360,.HhmOiDrpReshnizivtistiNkShnfIiNlOtidDimselvztUHim.WhzDhnoRdhnEkIhvmychsthn.shmhhvDhfEmhs.inviNtehvDhlObrhnhnz.bhpaShntUfUDhtEthlhvD.hgREt.men.iznoRjhstnIdU.DentUenI.hDAffUHizkhntRI.evrpRrdUst.
361,.HhznEntijHIsydiDhcAk.fAskhnht.
362,.inDIvninzykhnsAstydUTiNt.bhtAnevrthblynelshvmyfats.
363,.AzHamstrDhkrdhnhtWhzhWeRfrmshmlithlRIjithdIAndhnlrdnhshvHizAthtUDhtHIWhzpRhpeRfrnhmrjhnsI.
364,.kRyzhv.hnhtiNHAmbhnotigAm.
365,.Whzitiz.slEN.pRabrlIspEkiN.
366,.?Unad.jhsthntym?HAvhskURdmhteRhlizhminklEnvalDhtsefk.AtlAsthnklwdindfyr.
367,.sistrnedUSIARbIzmabhlz.
368,.bytHwdiSImenjtRrendrdsOfAShnbhl.
369,.foWhnlhmOmhtIbozt.stUpid.hde.WiDhtrmEzment.menlINdizhlIdhnsthtRI.
370,.HhldoRtUUzcIlhcfoRhmEkEnjtudiNHAftriAspisplIAzIghNtithn.htSusintIhzdilEtWicIkotsyDhthm.
371,.DhpRezhncAptrzthnhllItechpanDhmoRsElIhnlUvmenshvDhsivhloRzAnzrz.WiSHAphlI.rnatsANghnei.Def.Hwevr.DIinDhvijUhl.AndoRyshlEjEsizhvWeSAd.HibIdizfRyd.gEWicelEStaRthlIARet.hv.baRgeRitIAndhloshblyfoRhpin?hnsEk.
372,.ymSAdAtsenjHelpUbhlzpAndHIR.SImaRmrd.
373,.indIdHIprshk?UdcrchpRysfRhmONtym.
374,.kydbenhvDhWunhn.kItrknenOdrshfe.HIlukthkhmI.bhtezif.instRethvmE.HIsolWidizpOkOf.
375,.HAzstrpRenWetWhndEjhDhmenchnhvghvrnrbeliNHAm.WiThpeRhvblhvzWhzSIHAdfrzdhndimvoRdrdtUHizWotr.AndWicWrjhbIWoRnonshmgREtikEZhnhvstEt.boRTDhDhcenshzhvhpap?hlrlekShnAdkozdhspoRmrWhlrtUDisendhsthprtU.frmyhstRANk.HIstiHwdhnonrbhl.hnDEmplUlhnthplEs.hmhmDhklhnIl.mAjhstRrsi.
376,.istedhphkREnhvhDhfyrhnHhNDhpanhpani.AndWIsAdhWactibYlOjOt.AdlAstWhzhphbhgAn.
377,.osrstimpReShnzhpIphlaRinnytEtizhthten.DhRytdgReShnz.
378,.HIWany.olDhWold.hnd.ymhstRyv.tUnOmySEmz.AndpRIzizfRrnHIotOm.nanEstUmI.notythnhmhlyv.DhtmystIfens.oRcHiNjrzRyt.ORoN.
379,.faRfRhmhtsyr.?uRmejhstIHAdingivhnOgrekShnzhbwtht.DiniziShnsevRItyNdit.
380,.Dhsytiv?UbaRtlIthsIliviNAndtHApIinsiksesfhl.kenynevrmEk?UWhntrstAndWiTAtmInsthmI.
381,.HwskREniN.EdimestikhpIbhl.hnDetmEksid.IzIfrDhghvrhnstUinlhstolDhsOljrzhtnEdz.
382,.HIsthDhlithlbHyndrAndtRykthstedIhmselfhzIsed.itsoftinmisti.sIHwWykDhstaRzoR.
383,.DhkhnDiShnizDhtwbIpRhmitidthmEklITrtokhmeRikhn.sfRimyim.sOdhspIk.bIkhzWhnevrdipIphlWeDrAnaRelsydhlitrhncrdc.ykShlItURIdnTr.hmhsnimEkhntokhzIWudtapthDEi.tUhmeRkhns.
384,.menfrsDEinjrdDhdhROmROmEcRydibIhzHatIhnskoRthlizevr.bhtDhblUzhWrRsembhlbeRolAfthtDemhnjiRdDem.frDeRhznathsiNghlprshnhn.olDhbIpencI?UlhvDhpRinshsizbilIsthlithlbet.
385,.WiSIkEmtrsenshs.AndblhSiNtUfyndRrselfhWudolfhzanz.WiTHAdisiNkESsO.nOshd?U.Iset.AvmhstnatbI.stydnatUWidofrvDhoms.hvHIHimOlzUinisO.
386,.WItUnathnO.hplEthlWudHAvrWENdHizhndylhps.oRWetrdhfat.hvrREShN.EUvhm.bhsysithtRilhcsWicIHAzhkseslIknetid.WhzevrpReshnthzmynd.
387,.AfSIprHAnanhzamhnsmyldhnsed.
388,.DhpEntrWhzsiz.mykRyndr.DhnOtrIkWhsezmyskipthvDhghtr.DhHeRdRhsrgWhzsOzmym?hlIbAk.DhkolboRvWisezmykhb.tots.slAN.
389,.nOhmedhvmhmhndhbAtit.if.ymEbhl.olstEtwnHIR.
390,.DistRU.WicAHAvlUnfRhmHrlits.izkhfhm.ysfEs.inWicWAbizbIHeldAtOvoRshn.
391,.DhnamoRDhmitshnDhbybhlIhnd.sedyth.
392,.inoRtrthplIzHr.yspOkthHrHIAdIkantI.AndyHAdhkEZrnthkotilynzhvDAtpRhfwngRytr.
393,.ifDhWyNjEjhnthDinhkr.hndDhHOlstkRambhlhnthkRhpShnAftrDEHAvbhnkanshkREtid.izjIzhskRyststilpRezhntandrDeRspIsIzAzgadAndezbAm.
394,.DismizpYsisedDleShN.phndhlIviNDhtDhkApthn.WizRilIintresthdinrnOpAnz.AnWudAjestHizhpin?hnhvHr.thDIpiRhnshvHrdeRI.
395,.tWUzinhkoOnrhnetHIlE.hmhNWIdzhndDethlz.
396,.tishchprshnz.DIz.indrekmOdzhvtRAniNcildrn.inHAvhtshvshvoRdhnEShntUDeRWil.oRRAvr.hvIldiN.tUDeR.imphlhns.aRspeShlI?zfhl.
397,.HizsfIkWrRed.izloNneRObIk.WiDhtsolcUTt.ejezAndSrphlptip.WhzbRytRed.
398,.HrgaRdSIftitUbhgUnstaksinlIzhgAniSIstaRtithWUWE.
399,.AzHIHAdpRamhstUbrtekDhhtel.DURIhSuRdsitishnzbigAnshlAfAtDeRHOfiRz.
400,.DhsWeRzhpadhnSaRpEjdHivIvujesthbwthmHrsthbOlz.
401,.inmoRniNDisrvhnshnDhHwsmEdkEmin.
402,.yAmOWhnhnAndeRrf?UlykmI.HUWevrlhvzmIflAtrzmI.WetrflAtrzmIplIzizmI.AndHUWevrplIziz.WelsedmathlE.?UdUinatfenic.
403,.WIDukfrDhtrWoRdWic.yHAvnatsin.noR?rRHrd.nIDrHAventrdintfHaRthvmAn.
404,.AtizDhbesWEzyv.ispiRWhlolIzpyshmWy.hndWhntiNDhzgUzhnhDr.
405,.WhnydWrmmimWrdhvrWrsitiNtigetrargROdc.itOldrRipOnshvHAphnWoDhNstediNhbRaR.DhtIWhsaRikfoR.WhnkimhnvDhtikhlr.AndIysthWiDhSI.akSIoRthnOvhkan.
406,.DeRWhznOcAnstoltrHizslIbiNRimthWhniRtigEmWhlscEmbr.
407,.DhghmshmpShnhvlejrIz.AndDhtRUsens.HizhkhmsemphndeRhttithDhkhmfht.hvDhghnsUmrHimself.HAnddiziDesWr.hmaRkhvDhmastr.
408,.bAvkoRs.mhstolbIotr.
409,.Whc?UReninthDhHwsAndsIhfmoRThkEntspeRWhnrtUWoRmEds.
410,.nOTig?U.hjislukhtDhWeldsinlImimesijivwtDemWiT?rRSeprd.
411,.HIlhthp.WeDrhdgREShsWIphvmOShnDhmtibIsIdid.
412,.WenDhblUskAnsagikkhsizolDEREzhnhDrgRESwf.frHIWhzdhfEvRethvDisOjrzAmdveRIpak?hlrWiTolDhpIphl.
413,.nw.Wenh.HAzkoR.evr.iksklIdidstedI.
414,.AzhbOtflAStwmhROzhnthhWatrhnEdDisoninsENh.
415,.gRukkREShnsAzDhkENkAniNRythdHinrfiRhnmAtrzhvetkynd.
416,.SIWEksefrdeftrefrptRemliNWiDItrnOs.hWinSIfestrRIpRidUzWicHIsIz.SIWrksrsephntUhfRensIhgRIphndishkWenht.
417,.DhghmbymbAnzhvbOTDhkhncRiztlEDhm?UzikenhfynshprWhzsrvd.
418,.didenIWhnODhtDIzpRUvsWudbIhveR.nOhnsEvDhpREtr.
419,.bhHApslIoDrtRIzfrDhfoRhsthlkamhthl.hkit.mI.
420,.DhWinbiiNAdvrs.DhdivRInAdidnamEkrIRAphttagReS.bhtAzDhWeDr.Andspydhvhf?UklwjRhmEndkon.hndDhsIWhzkWytsmUT.SIWhzhnEbhldtOldistedIkoRs.
421,.ynO.gATpalI.khntOlinHrsobs.hWelt.onI.ykAntDEkU.
422,.srmIsaR.bhtymhstAtmhnItidUDet.WhT.
423,.WiTivIz.AndshmRIinsolsmhnsevDIeThmen.hndthpOlds.UnIAdRhkOld.OntROsfeshtnhnIhpanpaRgwlzkhmtRI.hndetlIshpanikt.OlUREjhvWoR.keRiNhlfikAthl.baRniNmHwsiz.AndpusiNIinHAbitsintsthDhsoRd.
424,.AndHIWenbAktizbuts.AndtUHizWEtiN.oR.OpiNWaRjAf.ReziNht.yintRhns.tDhWitribol.
425,.WhnhtHizWhShjenrhlshjhsthddAtDhghDrnr.SudRikWyR.DIwozhtWoRnsAndelsWr.tUsrRendrDhSrcRAkhlz.hnDODrO.AskiNimtkolwpthdevrmhcrts.AtfoRlevhnWrT.
426,.Wil.WizbrgRabhnOphtigizdoRhsHIspOk.aRHURedI.
427,.Wy.ifWIrektistEShnhvDhfolz.itizhgREtikanhmItigetiDhptiDhsiti.
428,.it.inWhStRelIpReShHlwkhthtekthnODIzAjitEShnhvhtplI.intUmhkantlit.
429,.inSItuk.AnrzHAnd.AndWhkWiTHim.hpDhbodmaRbhlsteRz.WeRsOldUzrphzdid.A.evRIfrnstAp.AndfRUDhmgnhvizhnHolz.WeRkoRtIrz.insilk.AndDilDht.stUdbwiN.WeR.evrHIWent.
430,.sertwn.WhzthbaRthlelndzAndrdnimeR.inynjiNleR.
431,.felhveRHrfIcrzhnfoRmytRrpResinIhAvhtinshvneRvhsnhs.DIzhAnsthlph.hdifhnstoRI.
432,.bhnDisfhne.kaphkrmtanr.?hDhtUpRhnsphlz.bRatwprfrkWid.
433,.EtWiSetlInEHidhshlIShnhvDhRpablhl.
434,.ydIngiZIdbIdU?Uisrhstitrn?UwthvshchplEs.
435,.Dhm?UzikEmiRAndHIRikoldDhWrdz.DhWrdzhvSAlIsfRykmhnthpanDhmUmWhndriNkhmpAnd?hnlest.pElfoRWiRiNAs.
436,.hnlhSIkudSik?oRAnd.injhnhvsmUDrRhniN.AndWoREgzAkhlIghvrnitRyt?hlIvDhmOzhvDwthlbhlfoRHizdynhvhlendlA.AthSinrIhlyzDhtHIWudfydidolmOstimpashvhldigivhstedIly.
437,.WinSIpRrsIvdbIANmAn.SIROzlekhWhnhnshpyzdinDhmitsthvydIiSIWhztizyrhzhvkhnsIliNfRhmHrself.
