id,label
219,.SIWhztRestinDhREk?hlEShnkanstUmhvDhmEdsyteldHrst.hpliNblAtgOn.WiDhWyt.EpRhnAnkAp.
220,.HIRznIklItiphkhlgRikskhlAnskEtbyWhlshn.lostHOlIingOldnist.DhtRIzshslytlIdRonDhtIdantnaTDeRtRIz.Witwrz.hndnOkeRfrkhlrWhTsOhvr.prfiklIdisepthvimmaRvhlhshfekthv.shnSyntRUDhnist.hpalOinDhpyfan.
221,.inditrmenImyDrtUmoRAlytfoRmzotbIRANthspISIzovryhtIz.nAShsrpRAtiklIgydidbyDhfaliNshdrEShnz.nEmlI.HImwthvdifRhnstbitWEnDem.AndWethsectifRhnsizRilEtif?UoRmenIpYntshstRhkcr.AndWeDhneRfiIhlajhghlhmpoRths.bhmoRspeShlIWenhnDEaRkansth.
222,.DhkRystHizveRIgad.izhpeRhntinDhpolskRad.HindivynpwrzDIkWhlIWiTDhfaDr.AzfRensthnsDhpwrthDhspensgREshnpIs.
223,.HizWyfnwDyzbisydHim.AndDhWytSAftDAtmaRksDeRgREzglImzhkRasphvItfIldz.
224,.bhtfIAkShlkOshvdivwphntHAzbIinshmWht.difRhnfrmDisydIlskIm.HleZrHeldDhfestpEzAtDhstatAndkEmtilDhRANkfeRmhthbhTWEsfhlkhnsempShvgidz.bOfezhdaRiktikspOnhnthvWelf.AndezhnelhnhntinDhstendrdhvdIshnsI.dUiNDhkWOsypIsphlkhcr.
225,.telhs.seDIhDr.DhHOlstoRI.hndWeRzsolhnHrDhstRI.
226,.nEmObilthfAvIlhsf?UcrhstikshpmrIN.Dhnathlhs.DhnkhndhpshnhnidrWotrkAmpEnhTenShnshgenstizimpiRIhlhst.hpResr.
227,.itizOnlIh.penslwtlyn.byhdWudbrnjhnz.inilhstREShninDhstoRIhvsykI.itizDIenchdhcnhsykI.AftrolHrtRhbhlsinthHevhn.
228,.hsEjmIlizpaphlrdmikhzhpRUthDIatinshvDIAkrz.IvinWhnkoldcolzHOltRId.oROineRz.olRIhlpIbhldjestlyk?UhnmI.
229,.DhWEvzRyzhbhDaRHedz.
230,.mistrhtlIzindId.
231,.HIHhNfydrhgen.OWhmhnz.
232,.itizOshnethspuldhfhsevshdbilhtivkhmsemSnhzhmImzhvRIp?Ut.AzwlhTDIinsisthnshnit.AzhnelhmhnthdIshnsI.izhtitspesinDezpOShnshvDhkm?nitIWiDHImhnkhntekthvDIintivIjUizWydhstAndDhmhbilhthvDhpap?hlEShnizgREthst.
233,.HOdOHAdnevrIthnshchfydmIlinOlHizlyf.
234,.HAvmaRsInoRd.hnmIypRE.fulmen.WudmIdIvwr.
235,.DAtWhzDhkRishmhvlhv.WiclhvzOnkRwn.WiTsANkthfyNzWItmis.didpRhsId.DhTrdhpanmylits.WhzfOldDhdwnindprfit.prphl.stI.sinsWen.indId.yHAvbinkRwdindsed.mylhv.myOn.
236,.tUshpOz.DAtDI.abjekt.hvDisWrk.iztU.Ed.inhfektiN.shc.hshpshtUShnizDAt.izintyrlIthmhstEk.itsnEcrAndizynd.
237,.pRydhtprshnzHUHAdlIsDhfRIstEtHOtel.DEnlEbIsotDhveRIhshToRtIztUpRizentDhdistRekShn.hvDeRkRaprtI.
238,.AdlAstDhkathnkambydWhztholhbeRhsizinhSuRdfAktinHIWhzslEtidfoRDhsinht.
239,.?UpRimpOztikudnatmIyset.
240,.yleft?Uanhkanthnht.AndHIRyHAvDIonrhfynDIN?Uanhnylhnd.
241,.HitWudHAbinmoRWhndrfhlHAdHIspOkhnWiDwthbitiN.
242,.dDisped.DAtfrhnAlenjmistimInr.pRrickhnRiSpRhskRyvdAdmAkslhmpethlDIhvsiksmhnshvpRizhmhntht.AndhfynhvTRIHhdrdalrz.hmAnbytbIhpRizhnfrlyf.yfrmenItrmzhvhmEnznAcrhlyf.tidbIkoRtshpwrdtUhnfoRsHidsenthsizikstensOfaR.AndmytbIfyntmil?hnshvdalrz.
243,.hndtoRdzkRistmhsHIWhzWyvDhfrsDhtWhzkatdwn.
244,.nEdrhnt.?UnevrHrdmIsEDhtolpIphlrkolthfrsEkDeRWrkhnDeRfAnlIz.
245,.HIkRydhndHydhjhn.jhstezifHIOndhDhHOldhvDhpeprz.AndkuddistOzhvDhmoldHisUtHizvAnsI.
246,.jhsDemhkEtIhkiNkrHrsel.AndimbREsiNDhkRos.sImcEnjdintUhsIhvtiRz.hndDhjentlhlmhn.RImEdiNinatrviWildhmhnt.hntilisWyhvHAdRikItidtUHim.fRhmbhginiNtUin.DhkEdIhsHOlstoR.hndHIbilIvdit.TRUDhbleshtdisphnsEShnhvHivhn.WiSHAdkOfrmdit.bysOmenIkhmbinsiNtesthmhnz.
247,.DIinjIn?hsHakyHURikoldDhHEstImAnrhndWicDIhDrHAdhbendhnHizpOstAtDhbedsythvDhsikWulmhn.WhznatWiDwtHizispiShnzkhnsrniNDhshbjikthvsOmhcsalhmdilibrEShn.
248,.ySAlbIHApIditEkcaRtrDempsedsrfrnmAndO.
249,.DhdoROphndgenWylylhstilsthdIiNDhtUgRhDrz.WiDwtyathzlIHimses.IiNveRIfevrblIimpRestbyIDrhvDhm.
250,.AndWhzDizabshvEShnDhdRUfrmdhgWhs.hndothmIv?UdlIbitlEdrinDIIvniN.hvhplyvDhtHAdDI.intRhstinkhnshkWhns.tURicykWhlhtenShn.
251,.ykAtnhTiNbhtmisrIhthv.IDr.
252,.DhDhindOz.aRpAct.WiDWudhnpEnz.AndDhdoRyTiNk.izlykDhgEt.itiznevrOphnd.
253,.menI.ifnwtolDhelOmhnshvDhpRIsOkRedikfhlozhfI.aRinklUdht.indhtiIhs.
254,.WenHiskAtinSudhvtEkhnHimselfAndHizveshlbAkthiNglhn.yWudRItyrtUhsmolfoRm.WicApHhzestAtDhfrDrz.sydhDIylhnt.hndDeRhnshklUZhn.WhDyAndmydEz.
255,.gimIhcekfRhlhnrdhfiftI.AndhltrdOvrtU?UDhfoRcjektAnkWoSfrDhpRisItiNs.
256,.bht.ikhbII.pRitestrDhgrl.
257,.HIWhzhfunwthkonfoRmAlhtI.AndIOnlIhdRestmIindDhTrhdprshn.thDhplYtWrdgAtHyRshm.
258,.DIhnkUTfEsizpAstHimtUbytU.stEnd?elOoRAdoRlividbyDhsI.hndAsHIstROvdthmlukhtDemWiTIzAndidifRhnst.hTENtstEnhvprshnhlSEmhntkhmizrEShnROztUHizOnfEst.
259,.itizHaRDIneshseRItistEmoRhvDemHIR.
260,.ypEndDIyzRedfrANgr.
261,.mOsthvolRabhnTathkHizfaDr.WhtWudHIkwnthl.
262,.itizhdUtI.sedy.
263,.HrzHAppintibIhNDhsEnfREntU.bhSIevrdintlIdIink?eRhbwti.
264,.DhtWInbReDr.didshmTiNSIdinlyk.AndSItrndHizpikShtUDhlWul.
265,.HIRSIWhztIciNdrdIcildrinAmDhsmAlhvkhnf?UzdOtrzAndbadhlIphstREShn.WhztrHrdtymzanbeRhbhl.
266,.EndpEDhgREtiz.
267,.dantyDOHAmsOvsaRItiHIRit.Hwtidrshntrnwt.
268,.yHAvbenHIRDiskoRtrhvhnwr.RIplydlevaDI.
269,.hDhdefhniShnhv.myikspiRIhns.izdifhkhlt.bRodlEspIkiN.itizevrTiNDhtizkhndektidWiTWhtyAmekspiRIntsiNnw.bysrchnliNks.AvWic.DhveRIhsfoRmzhvmemrI.aRhmhnDhmOstAndpoRthnt.
270,.didnatDhdAnsiNhm?URz?U.nO.
271,.utjan.HiznOshsyhtI.jhst.elhmetRIWrk.
272,.inhshnsitglOiNhvkRhmshnAndgOld.SIlyz.DhgloRIhvDhWrld.IbIctkiNzgAlIHsilzrRfrldHIWhzHhNWiTtAphstRIsgRic.And.Ond.
273,.DeRaRHwevr.hsefRhhlpYnts.inmicshchnhkwnthvRhkiNiShn.izhnAthkWit.tihginWiT.itmysImhfrsytmoRtrekt.thdifynRekhgniShnAz.yHAvsInDhsbifoR.DenAz.DisHAzigzistidbifoR.
274,.DentRhdiNtoRtsmI.HIsezDhtylOklykhvfaRDr.hndWenysEtDhtyAmhnhtAl?hn.HIIUnzdhspIthmIhvDhkoRtDhsidIhvDhTIhtrz.AndhblAstIokRhstOkhmphniNIevRIWeR.
275,.HIputHizSUzanDhtEbhl.
276,.yWhzDigiN.itsveRIlytbI.EshvHaRts.AnsODhkAptinsoflIsmyliNan.
277,.cAptrWhn.oRijhn.
278,.SIpoRdinthDhdiShkWanhtIfrmIchdDIzbathlz.
279,.vAskimpoRthnts.Ant.invlUnts.hvDismenthlfrniSiN.
280,.DhHOprsItiNlhlsOcyldiS.Dhnizrbhlplat.sOcRAnspeRhn.DIwtREjsOgROs.AzthbRiNdiskAsthDhDetrklAshvoRdrhfIhnz.HUWrWitnhsizAndiksesrIz.
281,.WrRynDhmWonRUmWiTolWhzsplendrinmytnifhshns.
282,.RIdOkEtidfudnht.ghvinrRabhnshnbiiNonHizWEIz.DhstImbOhnWiSHIWhztRAvhlANstapt.AtleksiNthnizrI.
283,.WhnhfistrHhpkhnsfrstAsksAftrkoliNHizfEkfhlincminrwndHim.WhzthmEkhkeRfulkilnDishvDhvOtrzhvHizdistRikthsIWhtWhztiltibIhkhmpliSt.
284,.AzUizEjAndolsODhnenhvHizmAstr.jEhvzdEtmhntveRIshmWhtfRemDIAbrtyzhnt.
285,.HIdezhmsEgselIWhtitiz.sedRUT.hlithltUpIhslI.bht.itshmptiNhbwtWAndidRelROdz.And.DInOzfaDr.DAtfoRchnsrmEdnOdbitInOhsigzAplIHw.Andhn?UpentRI.
286,.cAptrTRI.AzmAstrWiShs.
287,.shmHwyHIgROnrdhs.
288,.DhstYhvit.IvhlinslUidzkEmdAktimIAninmybUWildrtidiShn.yWhndrdWhDiDiWhznatshmtUTinWhHAdbinsed.
289,.DhRhzshntTiNhvsWItnhs.hndfannhs.inHrtOmzhndmAnr.WicWhznUdhvRIcOl.AndkhmfrtiN.AndSIRitrndDhgREtiNAzkyndlI.AndfeltmUlykrfoRmHrself.
290,.?UoRkWytRytistEnOAmbrezbIAn.nevrsmOkWicaIa..isigaRzhlpYZhnh.
291,.DIAtmhzfiRizcaRdkWivEprz.pRhvEtidWiDIhtRhsitIjenrhntidbyDIhvAtREShnhvsEliNWotrz.
292,.itizhglInrbREndwnHrWhnSIfhvkWoRntUinOldWhtrnel.itselfmasIhnRent.skeRslIEbhldhgititsthnzthtrn.
293,.Osr.sedmisizpYsrReDrland.?UWudnlykitAtol.
294,.pndAtDhbOlhO.SIsed.gOiNtoRdDhbenShz.
295,.HAstrpRin.nevrDhles.DhlhviNmhDrhvDisWhncyld.RAnlithlRiskhv.eRiNonDhsydhv.hndUshveRhtIN.
296,.And?Ub?UlONthDAtsmolklAsoRhHApI.
297,.maRniNgrlzObIpIlezWylIz?Uluk.
298,.?UaRpazithvDen.
299,.WIHiztidisp?Uthbhpatiksnrilijhn.
300,.DhbeRSuk?hzSAgIsydz.hndDenhWelnOnvYsRiplyd.
301,.DhkWEnzHAdtEkhnrRsItshpanhmegnefhshntdEs.oRplAtfoRm.hRekthdhpanDhboRdrzhvDhlEk.ithTIitrhvWhndrfhlelhghnshvkhnstRhkShn.
302,.HwjalIhtWhzbIiN?hNHildr.
303,.DhWIzHOptfreksOlitRIzhltsfRhmDisrRdinizEShn.AndWiSt.DhentrtEnmhntibIsOhfektiv.inWiniNDeRkudWil.DhtDEWudWrk.rnhslIfrDhkoz.inWicDEWrhndlistit.
304,.hteRhbilfotlAStiNtibymlynd.
305,.IOmESukRhfoRfiNgrhpROcfhlIhvDem.ADifDhtUstrdI?hNfaRmrzHAdintUcildRhn.
306,.felIz.WykhWotRIbO.AndlykhpaRtiNklwd.WykrRhflekShninhglAts.WykSAdOzinDhWacr.WydRImzhviNfhns.WykhsmylhpanitinfinsfEs.
307,.lemWudWIkeRhgREtdIlhbwtmenIhvDhmyfensI.
308,.hnht.ilekShniRiNjhsmil.
309,.yRilIdOnTiNk?in?UmhchbwtitmistrHOmz.
310,.ifitbIgRAnjhn.frst.DhtDITots.hbEsrdhnkeRktrkSudbInOndrDIadHIhns.AndsekhnblIt.bht.shlilhkWIoRDIHAphthvliNkiNhlwn.izinaphziShntUmatrnstEjtAkTiNk.HAndhlSilhvThlOhkWItbIhbludidWiDwtdAminjtUDhplE.
311,.itHAzIvinHAphnt.DAtDhnEmfhshthndizIstkhndiShnshvDhbhtI.eRyziNfrmshchnaRjhn.HAzpastintevrdEspIc.AzhsinhnhmfrnObhl.aRjenthl.
312,.yWudfEnOif.yhmdesthnfrsOgloRIhshkUR.kRydDhtRI.RijYsiN.
313,.WybAnhstrDhsrmhnt.WhtsHizgEminDhmeDr.
314,.ysetgwnhthsmoltEbhl.hWEtrkhmziNIdIlItUinkWyrhvyWiShs.
315,.ikslAmsrvhdAk.kEpiNHizyhnmUvdAtHiztelhskOp.
316,.dilh.HAdy?hNsistrnEmdmrIh.Andykhzhn.HUznEmWhzjEn.
317,.mhnkhskAstiskinindsteptfoRThnHizOnb?UthfhlphpoRShnz.
318,.ysitDenITyluks.AzcildRhndUinDhnUinshn.WiTsOlzDhtRembhlTRUDeRHApIylidz.frmhn.hnhvrd.?etpRanikhlinWrjY.
319,.bhtEkhtWilstyliv.AndWeRmhntfISEzIldinDhdEzWhnmyyzkhnbIWrjYsbysObRIvhsyt.fr?UWhlneRdiskREsaRsthchnyWoRdmI.
320,.dsoftHaRtHIedjenlItH.indtoRkhl.WelAndgOtoRkhl.
321,.AndypakhntlenIHizgItiNlOhjhnin?UHAvit.enIlAft.Az?UZUhl.
322,.DEWrzEvtinDhlithlofHizbyhmAnImaRkhmfUhzDhjElr.
323,.Dhs.incRosrzdRIm.
324,.noRhsRrdofhleshpRysDhndE.AndDhbedrtUhSYHimselHOsOWhndifhlhfAkt.HIbeglOkEd?hthgivHimshmtOkhn.WicSAdnEkkRrfiklIkUthHim.DAtWicindIdHIdidnatbwt.sinsitWhzoTentikEtidbyzpeRhns.
325,.yAlyk?UWil.?oRDhsekhtWilDhtyHAvmethnlytiThntUtiz.izDeRhsynhmDAt.
326,.yshpOzpRhfesrlIthndbRak.WhzhvmyhpinhntU.AndIvinSeRdmyfiRz.frAftrHAviNigzAminDhpik.izyztRhfrsDhOShn.frmsydisyd.
327,.ylhvDIWiT.DhpAShnputU?s.inmyOlgRIts.inWiTmycyldHidzfET.
328,.DAtsWrc?IdlyktibIdUiNizit.
329,.hsthtlIWhzbyhzsydinDhflASAndDhnDEbuTbigAnf?UiNhbwtDhmthAsrtEnDhSEphnkeRiktrhvDHizfolt.
330,.benzhvsmOstAmbiShstizy.WhztUhndUstDhkAthnthgOtWiTHim.AndendHizdEz.indHizmhclhvdHOm.AndsOinseshvlIWrsrvhdAksiRzDhsIjdWiTDhskRipShnz.hvDIhnpeRhlObIvIz.AndAdvAntijizhvDis.EtiNp.aRhndisimhl.hvpeRhs.DhtHIkudskeRslIHIRDhnEmhvmhtmaRc.WiDAtykanShsTRilhvhvrZhn.
331,.AndatikhmEbI?UsflenWEsthlbOT.EtsItiltithDkhnsHIRrmEbImEdhphv?UzhndWEstinDhmOstfeRiNpRhpOShz.
332,.hDhthlbhthvplAstrthmhdwnDhtimI.AndstothldmIkhnfwndidlI.
333,.?UhvRIsIvdhsWiTolDAkrnhsInasphtwtI.frWic?ukARktrinimhn.stAndsOHy.
334,.WothvDhfamhlhv.ny?etyAnsrd.bykIAzDhtrfrShmr.
335,.itWhzinfAktDhbesWetDhnhDitstE.
336,.bht?hNSaRkthn.nwDhWIvkat?UUhpuc?UindOitRAptij?UkAnatgwth.
337,.kApthnsrvhdAkHEshndtoRdHim.
338,.DhRAftbeRzanstilthDhsAftIst.
339,.DAtWotlAst.itbhlgOlWE.AndbiNflhlbIthstezDE?UztU.
340,.onDhkantReRHIRizolthteldhm.DAtRipentiNhvHizbylz.AndmUvbyhtiRsIHAdOnlIkeRIdHrHAfWEtUWhdsHezHws.AndenletHrgO.
341,.nEcrhvDIhfektpRhdUst.by.rlI.impReShnz.
342,.?UmhstnO.sedmaRghlatWinDEWrolsIdidtigeDranDhbRodWindOsIt.DhdmyHIHhzdhnfUliSlIgEvDhWEolDhpwtrhvlyfHIfrstmEd.thOldmanbIDhlWic.Dh?UsthnlIvinDhkhntIvhghlhkhnzthDhnYThvHIR.
343,.frhfulwrHIHAdpEsthphndwnWEtiN.bhtHIkudWEtnOloNgr.
344,.TRIDhblAd.nlytREn.HIsENtUHrWindObaRz.
345,.?izbhthbhydmensed.
346,.OnlIfoRhminhtrsO.
347,.stIvin.lIniNbAkhndRYiNydlIanHizskRiblr.lishndthDhtokhbwtHim.WicHeRhndcektfrmtymtitymbysEiN.
348,.nhTiNmoRDhn?UnO?uRself.
349,.DeRizhmoRhnhshnDebRitsisthmhvRANkhNgREts.
350,.Dh?UzhvDhWrdbWEstezhtekniNkhlthmDeRfhlinpyznOdipRhkEShnhvDhmOtisaRhvDIenssOltbyDkhms?UmrhndrDiskAnhnhvkhmstikHizWEst.
351,.DeRWhzhpRythnhItbROkinyDhSAdOzhvpOvrHiNiNbwzhndWiDrlIvz.AndDhmathlyts.AndSAdOz.glydid.atlIhkaskzpelfIcrz.
352,.indisembr.EtInEdIE.mistrdhbhd?UjEjeks.RedidintRhstiNpREprbifhlDIhmeRikhninsthtUthvhlektRrkhlenjhniRz.olnDhsikSiRzhvpRAktikhlIkspiRIhnzHAdhpthDAtymWiThmEtr.DenmoRjhnrhlIin?UzDen.AndIhDr.
353,.DisnObhlmhnzkatrDOseDhbREtHidfrpuiskhlkaRij.hndkhndhkt.WhzveRInOfhminhteRIpRwhs.hndaftrsOmhskrmiSiz.inWicHIWhzWrstid.HIHIRhHwtmOntROztUhskEpHim.
354,.tUnytDeRWhznOnIdhvekstrHIt.AndDeRWrgREtseRmEIstibIhbzrvdinlydiNDhfyRzanDhHaRtstenz.
355,.DIhnrhbhlcalsmiT.miseRezbRhDrWhzWokiNzWiTlIhptwndfrmistr.IstrlIzWolstIdofisAndHizfEsWhzpEl.
356,.olmOtfISEhmOpbISE.gImelthhResk?U.
357,.onsAtrdEmoRniNzWenDhsOdAhtImetinDhcAphltURisydDhlitlofhs.HizplEsWhzhkuShndnIliNdeskAtDhRythvDIoltrfrmWicHIledHizWiNhvvYzTRUDhRispansiz.
358,.WImEbIstakt.DhfAktmIbIputtUhs.injenrhltRrmz.WicizWhnWEhv.Anden?UEdiNit.WImEbItOldzvDAtoltREdz.pRrfeShnz.itmEbIAdid.olDIAkshdhnshvDhsOShlHyraRkIhn.olfoRmzhv.intelhjhns.hvDeROnsyN.
359,.AgitpyrdhvsiNmAnhnHoRsizgOiNhvbhndwn.hvbhndwn.
360,.hmOWeDrRpeshnzhvdistiNkShnHU?UnYtidDimselvztUHim.WhzloRdnEpIrhvnhchsthn.shnhvDhfEmhsinvintrhvDhlhgriDhz.DhpaRshltUHUDhtythlhv.hgREtmen.izmoRjhstlId?U.DentUAnI.hDr.HUmHizkhntRI.evOpRhdUst.
361,.HUznEmticIsyndthDhcek.Askenhst.
362,.inDIImiNzykhnfestedUsiNk.bhtEnevrthbhlAn?UelsWiTmyfots.
363,.AzHOmzdrDhkrthnyWhzhWeRfrmshmlithlRijidhtIAndhnlrtnhshvHizAthtUdbhtHIWhzpRhpeRdfrhnhmrjhnsI.
364,.kRyzhv.hnatiNHAmbhnathgHim.
365,.Whzitiz.slAN.pRabrlIspIkiN.
366,.?Unav.jhsphnty?UHwDhskUmhtiRhlizhminklEhnvalDitshlfk.AtlAsthndklwdhndfyr.
367,.sistrnedUHIdAvDIzmavhlz.
368,.bhthHwtitSImenztrendritsOfAShnhbhl.
369,.hWhnlONOmhnIposd.stUphd.hgEt.WiDhtrhmEzmhnt.DenlindizhlIhgensthtRI.
370,.DhlURpRUtIlhcfoRmenIkEmspoRtiNAftrhAstRisklIAzIjhNtithn.lhcShshntDIizdilytWenSIkodsytivim.
371,.DhpRezhncAptrzkhnOnlIthchpanDhmoRsElIhntmUvmhntshvDhsivhlWoRdkAnzhs.WicHAphlI.rnatsANghneRI.ifHwevr.DIindhDhjUhl.AndmoRyshlEhdkEsizhvlhSid.HudbIdispRyd.DEWudSOEstaRthliNAgrgit.hv.baRbeRhtIAnhloshvlyfoRhpin?hnsEk.
372,.ymSuRAtAgsendrHelp?IbhlzpEanHIR.SImamrd.
373,.indIdHIprshk?UtAdDhtrcrpRysfrhmOntym.
374,.kydWhnhvDhWimhn.kItuknOnOtrshvr.HIluktitmI.bhtizif.instethvmI.HIsolbhtHIspOkhv.
375,.AstrpRinWetWhndEjhDhmenShnhvghvhnrbeliNHim.WiThpeRhvglhvzWhzSIHAdfrnzdhndimboRdrtUHizodr.hndWicWrtibIWoRnonshmgREtDhkEShnhvstEt.foRhDODhcAnsizhvhpap?hlrlhkShnHAdkozDhsfoRmrRhlrthdisendhsteprtU.frmDhHyhstRANk.HIstOHeldhndonrbhlhndimblUhnchlplEs.hmhNDhkhlOnIhl.mAjhstRhsI.
376,.istedhphkREnhvrDhfyRhndHanDhpathpanit.hndWIstAdiWhcthbYloWIjOkt.AtlAsWhshpRrbhgAn.
377,.aRfrShmpReShnzhpIplaRinynkEtizwthtemp.DhRytReShnz.
378,.?UamyolDhWrld.hndymhstRyv.thnOnySImzAndpREzizfrm?oRthm.nhnelsthmI.noythnhnhlyv.bhtmystIldsenshcEnjizRyt.olRoN.
379,.faRfRhmhtsy.?uRmAjistIHAvhngivhnOdreShnzhbwtit.DImiziShnsevRItEndhnd.
380,.Dhsythv?UbaRtlIthsIliviNintHApIinsiksesphl.khnynnevrmEk?UWhntrstAndWiTDAtmInzthmI.
381,.HwsklImiN.EdimestrkhpkIvhl.hndDAtmEksit.IzIfrDhghvrmhnttUinlist.olDhsOljrzitmIdz.
382,.HIstuilithlbiHyndHrAndtRykthstedIimselfezHIsed.itsofthnmistI.sIHwWykDhstaRzaR.
383,.DhkhnDiShnezDhtylbIprmitid.thmEklUTHrtokhmeRikhn.stRImWyHim.srthspIk.bikhz?UhlnevrHitpIphlWeDrAnrRwsydDhlUTrincrj.AkShlIthRIblUTr.hndhstmImEkhntoRkezIWudtokthdE.tUhmeRikhnz.
384,.WenfrsDEintrdDhDRONRUmDEcRydtibIezHadIAndskoRfhlezevr.bhtDhblUzUWrhsembhlDeRolAftAtDEminjiRdDem.frDeRhznathsiNghprshnhnolDhblUkhntrHIlhvDhpensesizDhlIsthlithlbit.
385,.WeSIkEmdHrhsenshz.AndblhSiNtUfyndHrselfiRudolfhzaRmz.WudHAvdisingESrself.nOsed?UR.HIsed.AtmhstnatbI.stRydnatUidRofrvDhhmz.hvHimhHOldz?UinizsOl.
386,.WIdUnatnOhplEthlWudHAvrEnjdHizOndylhs.oWeDrdhvfot.hvrEnjiN.enhvh.bisytsthtUilijisicSIHAziksfReslIknekti.WhzevrpRezhnthHizmynd.
387,.nwSIputrHAndanHizaRmhnsmyldhndSed.
388,.DhpEnktrHWhzsez.mygRyndr.DhnOtrIHUsezmyskipphDhghtr.DEHeRdRhsrHHUzsezmymIlIbAk.DhkaboRHIsezmykhb.toks.sleN.
389,.nOyvmEdhtmymyndhbwti.ifkymEbhl.wstydwnHIR.
390,.DistU.WicyHAdlrnfRhmHrlhts.HizkhmfOmbyHizfEs.inWiSWIHAdbOTbIHelddAthvaRshn.
391,.bhtnatmoRDhmWitsinDhbybhlIhnd.sedynh.
392,.inoRdrthplIzHr.yspukthHrhvDIAbIkantI.hndyHAdhkEZhnthkOptUlynzhvDAtprfwndRytr.
393,.ifDhWyncEnjhntUvinikr.hndDhHOstkRhmbhlinthkrhpShnAftrDEHAvbhnkanshkREtid.izjIzhskRysthstilpRezhnthndrDeRspIsIzAzgadAndAzmAn.
394,.DismizhpYsrvsedblhSiN.hnbhlIviNDhtDhkApthn.WhzRilIintrhstidinrmetpAnz.AndWudhjhstHizhpin?hnhvHr.thDIpiRhnshvHrdeRI.
395,.tWizinhkoRnrDhtHIlE.hvhnlIdzhndethlz.
396,.tUshcprshnz.DIz.indrekmOthvtReniNcilvRrn.inHAvhtshvshboRdhnEShntUDeRWil.oRReDr.hv?ldiN.tUDeRinfhlhns.aRspeShlI?Ushl.
397,.HizfItWrRed.HizloN.neRObIk.WiDitsoltUft.ejizAndSaRpHOctip.WhzmbRytRed.
398,.HrgaRdSiftitUDhgInstokshndlIvzhgenizSIstaRthdthmUvhWE.
399,.AzHIHAdpRamhstUprtekThtlutel.DhRIhsuRidsedhshnzbigAnshlAfAtDeROnfiRz.
400,.DisgWezhvpadhnSaRpejjdeRvIWujhsthbwthbrsthbOlz.
401,.inDhmoRnDhsrvhnshndDhHwsmEndkEmin.
402,.yAmhWhmhnAnDeRhf?UlykmI.HUWevrlevzmIflAtrzmI.HUHevrflAtrzmIplIzizmI.AndHUevrplIziz.WellsedmathlE.?UdUnatfiniS.
403,.WilukfrDAtRrWoRdWic.yHAvnatsIn.noRIIRHrd.nIDrHAventrdhnsDhHaRthvmAn.
404,.DAtizDhbesWEsyf.DispiRWhlolWIzpYnstanWeR.hndWhnTiNiDizgithzhnhDr.
405,.WhnytWenHUnWidhvRitWrzsidiNtigetranDhbRij.HItOldrDhtTOmzhtHAvhnWhlimstediNhbRak.DhtHIWhzsaRIfoR.WhnpRIminDhcik?hlr.endIAstrWeDrSIkatSIaRthnOhbwtDhn.
406,.DeRWhznOcAnftooltrHizlIpiNRUmthWhnrthgEmWelzcEmbr.
407,.DhkhnsemShnhvlejrIz.inDhtRIsens.HizhkhmsempShndrRiktidthDhkhmfht.hvhDhkhnsUmrHimself.AndiztDeRfrR.hmaRkhvDhmhstr.
408,.DEHAvkoRs.mhstolbIotr.
409,.WOlnt?URhninthDhHwsAnsHIAfmoRDhkEpspeRWhDrtUoRmEdz.
410,.nOTiN?U.yjislukAtDhWelbsindlIDimeshdibwtDemWiT?uRSeprd.
411,.HIlukthpRhDrhndgREShslEpphtlOShnDemtibIsItid.
412,.WenDhblUzgAnsagitkhsizoldDEREshnhDrgREtSwt.frHIWhzDhfEvRiphvDhsojrzAmdveRIpag?hlrWiTolDhtIphl.
413,.nO.Winhp.HAzHoR.evr.iksklUdidsthdI.
414,.AzaRbOtplAStwnDhROlrzhntDhWotrymEdisoNinsyit.
415,.kudgREShnsAzDhkiNenIRykthitrfiRinmAtrzhvDAtkynd.
416,.SImEksefrteftrefr.tRemliNWiDItrniz.hndWinSIfElstrRIpRitizWicHIsIz.SIWrksHrshphntHUHhfRensIhvgRIpindishpWYnnhnt.
417,.DhkhmbyndbAnzhvbODhkhntRIzplEdDhm?UzEkAndhfyndshprWhsrvd.
418,.didenIWhnODhtDIzpRUTsWudbIDeR.nOhnsEvDhpRintr.
419,.prHApslIoDrdRIzfrmDhfoRhstWhlkamtO.ukit.mI.
420,.DhWindbiiNAdvrs.DhdObRInhdidnatmEkTeRIRAphdtRaNgRest.bhtAzDhWeDr.Andspythvhf?UklwdRimEndkOm.hndDhsIWhzkWytsmUv.SIWhzhnEbhld.thHOldhstedIkoRs.
421,.y?U.gAstpalI.khncOliNHrsabz.ybOt.OmI.ykhnfEit?U.
422,.srnlIsyR.bhtymhstHAvmhnItidUDAt.WhT.
423,.WiTDIz.AndshmRIinfoRsmhntshvDIeTOlmenhnduktOmldz.inHIHAdRikOld.mOntROzfwshtnhnIhpanaRgazkhntRI.hndDAtlIshpanit.OlDhREjhvWoR.keRiNODhkAthl.grniNmhHwsiz.hndputiNDIinHhbhthntsthDhsoRd.
424,.AndHIWentbAktiHizbuksAndtUHizWEtiN.foR.OpiNmaRjHAf.RizdiNhfytinfRhnsAnthDhlitreIWld.
