id,label
215,.sevRhklOzoRsiz.hpil?hn.hspeniNWil.AnhnOlbaksWytOphndhndstaptfulhvkhlrdRAgz.
216,.?et.lithlhzitlhzbitHAdolRebImEd.hvAstdifRhnsinDIAspekthvDhRUm.
217,.DErstAndsOysedhnglERndHishtmyfOz.
218,.DeRizhvkoRs.hdifRhnsbitWIn.nOiNDhtemprhlRIlEShn.hvhRimembrd.ifent.thDhpRezhnt.And.nOiNhDhtymoRdr.hvtURimembrd.Ivens.
219,.SIWhzdRestinDhREk?hlEShnkanstUmhvDhmEtzAtelprst.hpliNblAkgen.WiThWyt.EpRhntAnkAp.
220,.HIRizhnEkWhlItipikhlgRIkskUlAnskEpbyWilshn.lostHOlingOldhnmest.DhtRIzsrslytlIdRonDht?IdOntnOfDErtRIz.Wrtwrz.AndnOkeRfrkhlrWhtsOevr.prfhklIdiseptivimaRvhlhshfekthvv.shnSynTRUDhmist.hpalOanDhpyfyn.
221,.hnditRrmhniNWeDrtUhlmoRAlydfoRmzothbIRANkthspISIzoRvryhtIz.nAcRhlhsrpRAkt?hklIgydidbyDhfalOiNisidrEShnz.nEmlI.HIbwdhvdifRhnstbitWInDem.AndWeDrshcdifRhnsizRilEtf?UoRmenIpYntshstRhkcr.AndWeDrDeRhfiz?hlajhkhlimpoRthns.bimoRspeShlIWhnhDEoRkansthn.
222,.DhtkRysizveRIgad.izhpeRhntinDhtphlskRybzthHimdivynpwrzIkWhlIWiTDhfaDr.AzfrinsthnsDhpwrdthDhspensgREshndpIs.
223,.HizWyfnwDyzbisydHim.AndDhHlyt.SAf.DAtmaRksDeRgREvzblImzhkRosDhWItbIldz.
224,.bhtDIAkShlkOshvdivelhphntHAzbinshmWht.difRhntfrmDisydIlskIm.leZrHeldDhfestpEsAtDhstathndkEmtOlDhRANkfeRmhthbhv.WEsfhlkhnsempShnhvgidz.bOtTezidyRektigspOninthfWelT.AndezhnAlhnhntinDistAndrdhvdIshnsI.dUiNDhkWORsypIshphlkhcr.
225,.tAlhs.sedDIhDr.DhHOlstoRI.hndWeRsalhnHrDhstoI.
226,.nEmObilt.hsAvhlhsf?UcrhstiksepmrIiN.Dhnadhlhs.DhnkhndhkshnhndrWoRtrkAmpEnhvsAnjhnzhgenstHizimpiRIhlisthpResr.
227,.dizOnlIht.khnshlwtlyn.byhtWrdbrnjAnz.inilhstREShnhvDhstoRIhvsykI.itizDIintRhdhkShnhvslykI.AftrolHrtRhbhlzinthHAvhn.
228,.hsEjmIhlizpap?hlrdbikhzhpRUthDIadhnzhtDIAktrz.IvinWhnkold.caRlzHOltRIhn.oROinneRz.olRIlpIbhljhstlyk?UnmIn.
229,.DhWEvzRyzhbhvaRHedz.
230,.mistrOtlIzindId.
231,.HIHhNfyRhgen.OWumhnz.
232,.itizolshnOthshbOlWivDhsevshbilhtivkhnsempShnezhmInzhvRIp?Ut.AzWylezbIinsisthnsanit.AzhnwhmhnthdIshnsI.izAtitspestinDOzpOShnzhvDhkhm?UnhtIWiRDH?UmhnkantekthvDIintivItUIzWythstAndDhmhbilhtIhvDhphp?hlEShnzgREthst.
233,.OljOHAdnevrItinshchfynnIlhndolHizlyf.
234,.HAvmasInoRd.kOnmIypRE.foRmen.WidmIdivwr.
235,.DAtWhzDhkRishmhvlhv.WiclhvzOnkRwn.WiTsANkthfyiNsWItnhs.didpRhsId.DhTrdhpanmyWhts.WhzfOldDhdwnindprfht.prphl.stE.sinsWen.indId.yHAvbinkRwdhndsed.mylhv.myO.
236,.tUshpOz.DAtDI.abjekt.hvDisWrk.iztU.Ed.inhfektiN.shc.hshbshtUShnezDAt.izintyrlItUmhstEk.itsnEcr.Andizyn.
237,.kRyvhtprshnzHUHAdlIstDhfRIstEtHOtel.DEnlEbIsoDhveRIhshToRhtIztUpRrzentDhdistRekShn.hvDeRpRaprtI.
238,.AtlAsDhkathnkambynWhztholhpiRhnsizinhSuRdfAkthndHIWhzslEtidfoRDhsinit.
239,.?UpRhpOzdtikidnatmIysed.
240,.yleft?Uonhkanthnhnt.AndHIRyHAvDIanrhfyndiN?Uonhnhylhnd.
241,.HitWudHAvbinmoRWhndrfhlHAdHIspOkhnWiDwthbidiN.
242,.disment.DAtfrhnelejmistrmInr.frWickaNgRrSpRIskRybdAnmAkshmhmpedhltIhvsiksmhnshmpRizhmentt.hndhfynhvTRIHhnrdalrz.hmAnmytDIhmpRizhnfrlyf.yfrmenItrmzhvhmAnznAcRhlyf.tiDIkWotspwrtUinfoRsHisenthnsizikstentsOfaR.AndmytbIfyndtmil?hnshvdalrz.
243,.hndtoRdskRismhsHIWhzWhnhvDhfrstDhtWhzkatdwn.
244,.nEdiRAnd.?UnevrHrdmIsEDhtolpIphlrkolthfrsEkDeRWrkinDeRfAmlIz.
245,.HIkRydhndHydhjhn.jhstezifHIOndhDhHOldAtDhpeprz.AndkudispOzhvDhmolthzsUtHizpAnsI.
246,.jhstDemlOkE?htkEmkUHsel.AndembREsiNDhkRos.sImdcEnjdintUhsIhvtiRz.hndDhjenthlmhn.RImEniNinytUEWildhmhnd.hntilizWyvHAdRipItidtUHim.fRhmbhgeniNtUin.l?hkEtigesHOlstoR.hndHIbilIvdit.TRUDhbleshtdisphnsEShnhvHevhn.WicHAdkOfrOmdit.bysOmenIkhnvinsiNtesthmhnz.
247,.DIinjIn?hsHakyHURikoldDhHEstImAnrindWicDIhDrHAdhbendhnHizpOstAtDhbedsydhvDhsikWumhn.WhznatWiDwtHizshspiShnzkhnsrniNDhshbjikthvsOmhcsalhmdiliprEShn.
248,.ySAlbIHApItitIcaRjhDemsedsrfrnAndO.
249,.DhdoROphndhgenWylyWhzstilsthdiNDhtUpRhDrz.WiDwtyathslIkhmses.bIiNveRIfEvrhbhlIimpResbyIDrhpDhm.
250,.itWhzDizabshvEShnDhtRUfrmdhgWhs.hndathmIdIhtlIbhtlEdrinDIvniN.evRiplyDhtHAdDI.intRistinkanshkWhns.tUWicykolhtenShn.
251,.ygentnhTiNbhtmizrIwthv.IDr.
252,.bhtDhbindOzaRpAct.WiDWudhnpEnz.AndDhdoRyTiNk.izlykDIgEt.itiznevrOphnd.
253,.mEnI.ifnatolDhelhmhntshvDhpRIshlkRedikfhlazhfI.aRinklUdid.inthtImIis.
254,.WenDiskApThnSudHAvtEkhnHimselfAndHizveshlbAkthANglhn.yWudRItyrtUhsmolfaRm.WicyphzestAtDhfrDrz.sydhvDIylhnd.hndDeRinshklUZhn.WhtyenmydEz.
255,.givmIhcekfrhmentrdfiftI.AdoltrdOvrtU?UDhfoRjjekAndkWaSfrDhpRhsIdiNs.
256,.bht.itkAntbI.pRhtesthdDhgrl.
257,.HIWhzhfhdnAtikonfoRmAlhtI.AndDIOnlIhdRestmIinDhTrdprshn.thDhplYntWrAtgAtyrshm.
258,.DI?hnkUTfEsizpAstHimtUbytU.stEnd?elOoRedoRlividbyDhsI.hndAzHIstROvthlukAtDemWiTIzhndindifRhns.hfEntstEnhvprsinnilSEmAndkhmizrEShnROztUHizOnfEs.
259,.itizHrlhneshseRItisEmoRhvDemHIR.
260,.ypEnidIyzRedfrANgr.
261,.mOstHAvolRabhnTothvHizfaDr.WhtWudHIkwnshl.
262,.itizhdUtI.sedy.
263,.HrzHAphntibIonDhsEnfREmtU.bhtSI.evhdhntlIdinkeRhbwtr.
264,.DhtWinbRhDr.didshmTiNSIdinlyk.AndSItrndHizpikShtUDhWol.
265,.HIRSIWhztIciNdrdIcilzrhnAnDhsmelhvkhnf?UzdOltrzAndbadhlIprsprEShn.Whz.thHri.tymzanbeRhbhl.
266,.EntpEDhtgREths.
267,.dOntyDwHymsOsaRItiHIRit.HwdidHrshmtrnwt.
268,.yHAvbinHIRDiskoRtrhvhnwr.RIplydlhva!I.
269,.DhnDhdefhniShnhv.myikspiRIhns.izdifhkhlt.bRodlIspIkiN.itizevRITiNDhtizkhnnekthdWiTHWhtyAmikspihnsiNnw.bysrthnlNs.hvWic.DhveRIhsfoRmzhvmemrI.aRhmhNDhmOstimpoRthnt.
270,.didnatDhdAnsiNhm?Uz?U.nO.
271,.bhtjan.DiznOshsylhtI.jhst.elhmetrIWrk.
272,.inhshnsitglOiNhvkRinshnAngOlnd.SIlyz.DhgloRIhvDhWrld.EbIct.kiNz.gAlI.HUsilzaRfrOldHIhzHhNWiTtAbhstRIz.Ric.And.Ond.
273,.DeRaR.Hwevr.sevRhpYnts.inWhcshchnhkwnthvRekhgniShn.izhnAthkWhnt.tivhgenWeT.AtmysimhfrstsytmoRkrekt.thdifynRekhgniShnAz.yHAvsInDhsbifoR.DAnAs.DisHAzigzisthdbifoR.
274,.DentrniNtoRdzmI.HIsezDhtyluklykOfaRhnr.AndWenysEDhtyAmhnhtAlIhn.idIinzthspIktimIhvDhkoRtDhsitIhvDhTIhtrz.AndAtlAstIofhstUhkhmphnImIevRIWeR.
275,.HIputHizSUzanDhtEbhl.
276,.yWhzTiNkiN.itsveRIlykt.bI.IshvHaRts.AnsrdDhkApthnsoflI.smyliNon.
277,.cAptrWhn.oRijhn.
278,.SIpoRdinthDhdiShkWanhtIfrmIchvDIzbathlz.
279,.vAstimpoRthns.And.inflUns.hvDismenthlfrniSiN.
280,.DhHOlpRhsIdiNWhlsOcwldiS.Dhnizrhbhlplot.sOtRAnspeRhnt.DIwtREjsOgROs.AsthbRiNdiskhsthDhbetrklAshvboRdrRhfIhnz.HUWrWitnhsizAndiksesrIz.
281,.WeRyinDhmWoRmRUmWiTolDhtsplhndrinmAgnifhshns.
282,.RIlOkEtidfutnht.ghvrnRabhnshnbIiNonHizWEIst.DhstImbOtanWicHIWhztRAvhliNstapt.AtleksiNthmizrI.
283,.WhnhfistrHapkinzfrstAsksAftrkoliNHizfETfhlincminrwndHim.WhzthmEkhkeRfhlkwnDhs.hvDhvOtrzhvHizdistRiktisIWhtWhzstiltibIhkampliSt.
284,.esHizEjAndalsODhnEthvHizmAstr.jEkhmstEtmhntveRIkshmWhtfRhmDIAvrtyzmhnt.
285,.HIdhzhnsEiksAtlIWhtitiz.sevRUT.hlithldUbIhslI.bht.itshmTiNhbwtlAndhndRelROdz.And.DInOzfaDr.DAtfoRchnsrmEdnhbhdInOhziksAktlIHw.Andhn?UkhntRI.
286,.cAptrTRI.AzmAstrWiSiz.
287,.shnHwyHAgROnrvhs.
288,.DhstYhvit.IvhlinfEhnskEmbAktimIAndinmybiWEldrdthndiShn.yWhnthdWeDrDetWhznatshmtUTinWyHAdbinsed.
289,.DhtWhzshmTiNhvsWItnhs.hndfannhs.inHrtOnzhndmAnr.WicWhznUdhIch.AndkhmfrtI.AndSIRitrnthDhgREtiNAzkyndlI.hndTotmYRlykHrfoRHrself.
290,.?UWrkWytRythsEnOAmbrOzbIgAn.nevrsmOkWhjanIhgO.HizsigaRzWhlpYziN?U.
291,.DIAtmhsfiRiscaRdWivEprz.pRhvEtidWiDIOetRUshtijenrhtidbyDIivAprEShnhvsEliNWotrz.
292,.itizhglInrbRiNdwnHrWhnSIfhvkoRntUhnOldWotrmil.itselfmosIhnRent.skeRslIEbhltigititstOnzthtym.
293,.Osr.sedmisizpYsrRADrhlaRnd.?UWudnhlykitAtol.
294,.khmhnDhtDhbhlhRO.SIsed.TOiNtoRdDhbenchz.
295,.HestrpRin.nevrDhles.DhlhviNmhDrhvDisWhncyld.Renlithlbiskhv.eRiN.onDhsydhv.hndUsiveRhtI.
296,.And?UbilONthDAtsmolklAsHURhHApI.
297,.moRniNaRlzwtbIfIlezWelezIluk.
298,.?UaRpazhtivDen.
299,.WIzdtidisp?UthbwpatiksnriliZhn.
300,.DhbeRSukizSAgIsydz.hndDenhWelnOnvYsRiplyd.
301,.DhkWInzHAdtEkinDeRsItshpanimAgnefhshntdEhz.oRplAtfoRm.rekthdhpanDhboRdrzhvDhlEk.inhTIhtrhvWhndrfhlelhghnshvkhnstRhkShn.
302,.HwjalIitWhzbIiN?hNHeldh.
303,.lUWIzHOptfr.ekshlhtRIzhlts.fRhDisoRAghnizEShn.AndWiSt.DhentrtEnmhntibIsOhfektiv.inWiniNDeRgudWil.DhtDEWudWrk.rnhslIfrDhkoz.inWicDEWrinlistit.
304,.phtebITotSlAStinthmymynd.
305,.EOnmISukrfoRfiNhRrpROcfhlIAtDem.AzifDhtUstrdI?hnfaRmrzHAdintUdcOldRhn.
306,.fwiz.WykhWatRIbO.AndlykhpaRtiNklwd.lykhRhflekShninhglAns.WykSAdOzinDhWotr.lydRImzhvinfhnts.Wykhsmylhpanitin!nsfEs.
307,.lAmWudnkeRhgREtdIlhbwtmenIhvDhm.yfAnsI.
308,.hnat.ileShniRiNjistnw.
309,.yAvRUlIdOnTiNkIn?UmhchbwditmistrHOmz.
310,.ifitbIgRAnjhn.frst.DhtDIToltshvEsrthnkeRktr.SudbInOnthDIodHins.AndsekhndlI.DAt.shlilhkWIoRDIHAbhthvmiNkiNhlwd.izinaphziShntUDmadrinstEjtykbiNk.HwmhSOlDhlOklI.bIhbYdidWiDwtdAmhnjthDhplE.
311,.itHAzIvinHAphnd.DhtDhnEmfhsrkhndizIz.khndiShnshvDhbhdI.rRyziNfrmshchnaRjhn.HAzpastinthevRrdEspIc.AzhsininhmfrnObhl.oRjenthl.
312,.yWudfEnOif.yAmdestinfoRsOgloRIhshkriR.kRydDhtRI.RijYsiN.
313,.WybAnhstrDhsrvhnt.WhtsHizgEminDhmAtr.
314,.ysitdwnhthsmOltEbhl.hWEtrkhmzimIdItlItUinkWyrmyWiShs.
315,.ikslEmsrvhtAk.kIpiNHezyhnmUvdAtHiztelhskOp.
316,.delh.HAdE?hNsistrnEmbrRIh.Andhkhzhn.HUznEmWhzjEn.
317,.WhnkhstkAstizskinhndsteptfoRTinHizOnb?UthfhlfhpoRShnz.
318,.ysitbinITyluks.ezcOldRhndUinDhnUnshn.WiTsOlzDhtRembhldTRUDeRHApIyhlhdz.frmhn.hnhvrd.?etpRanhkhlinWrdjY.
319,.bhtEkitWelstyliv.AndWeRWhntfISEzSIOldinDhdEzWenmyzkhnbIRijYstbysObREDhsyt.fr?UWhlneRhdisgREsaRsthchnyWoRhntmI.
320,.softHaRtHIsedjentlIthHr.DentitoRkhl.WelegOtoRkhl.
321,.AnmypachntmenIizgIviNlOhgenind?UHAvr.enIlAft.Az?UZUhl.
322,.DEWrisEvdinDhlithlofezbyhmAnEmrkhm.HUWhzDhjElr.
323,.Dhs.incasrzdRIm.
324,.noRWhzWrdofhleshpRyzDhndE.AndhbetrtUhSOHimselfOsOWhndrfhlhfAkt.HIbegdlOkEb?etUgivHimshmtOkhn.WicSudmEkkrfiktlIkliRtiHim.DAt.WicindIdHIdidnat.dwt.sinsitWhzoTenthkEtidbyspeRhnts.
325,.ylyk?UWil.?UrDhsekhnWilDhtyHAvmethnlykthTiNtUdEz.izDeRhsynhndDAt.
326,.yshpOzpRhfesrlIdhnbRak.WhzhvmyhpinhntU.AndIvinSeRdmyfiRz.frAftrHAviNigzAminDhpig.izyzthvrstDhOShn.frmsydisyd.
327,.ylhvDIWiT.DhpAShnputU?Us.inmyOldgRIz.inWiTmycyldHudzfET.
328,.DAtsWrcIdlyktibIdUiNizit.
329,.hnsthtlIWhzbyHizsydnhflAS.AndDenDEbOTbIgAntf?UliNhbwtDhmthAsrtEnDhSEphnkeRiktrhvDHizfolt.
330,.en!rs.mOstem.biShsdizyr.WhztUindUstDhkApthnthgOWiTHim.AndAndHizdEz.inHizmhclhvdHOm.AndsOinseshntlIWhsrvhtAksIRzbisIjdWiTdhskRipShnz.hvDIhnpeRhlOb?UtIz.AndAdvAntijizhvDisEtEnt.aRhndmhl.hvpeRis.DhtHIkudskeRslIHIRDhnEmhvmanmaRkcrh.WiDwtEkanShsTRilhvhvrZhn.
331,.AndatikhmEbI?UsflhnWsthlbOT.AnditsUtilhthdthDkhns?URrmEbImEdhphv?UzhndWEstinDhmOstveRiNpRhpOShz.
332,.hvithlbhthvpAstrthmbhldwnDhtUmI.hndstathldmIkhnvwndhdlI.
333,.?UHAvRIsIvdhsWiTolDAtkrdhsInHasphtAlhtI.frWicHrkeRktrnhnEgWhn.stAndsOHy.
334,.WhthvDhfaRmhlhv.nat?etyAnsrd.bykiNizbetrfrsamr.
335,.itWhzinfAktDhbesWetphnhvrtsdE.
336,.bht?hNSaRkthN.nwDhWIHvkat?UWUl.Wit?UintUhtRApthd?UkAnat?etwth.
337,.kApthnsrvhtAkHEshnd.toRdHim.
338,.DhRAftbeRzaRnstilthDhswf.Ist.
339,.DAtWOntlAst.ifWhlgOhWE.AndbiNWhlbIjhstezDE?UztU.
340,.onDhkantReRIHIRIzalvdtitelDhm.DhtRipentiNhvHizvylhnz.AndmUvdbyHhtiRsIHAtOnlIkeRIdHrHAfWEtUWunsHizHws.AndDenletHrgO.
341,.nEcrhvDIhfekt.pRhdUst.by.rlI.impReShnz.
342,.?UmhstnO.sedmaRkhlatWinDEWrolsItidthgeDranDhbRodWindOsIt.DitmyHhzbhndfUliSlIgEvhWEolDhpwdrhvlyfHIfrstmEd.thOldmabIDhWic.HU?UzthlIvinDhkhndtRIvighlhkhnzthDhnoRThtHIR.
343,.frhfulwrHIHAdpEsthphdwnWEtiN.bhtHIkudWEtnOloNgr.
344,.TRUDhblAd.nytREn.HIsANdtiHrWindObyRz.
345,.?izbOthbYWEdDensed.
346,.OnlIfoRimenhtaRsO.
347,.stIvhn.lIniNbAkhndRoiNydlIanHizskRiblr.lishndthDhtokhbwtHim.WicHeRhncektfrmtymtitymbysEiN.
348,.nhTiNmoRDhn?UnO?uRself.
349,.DeRizhmrRhlhshndmebrhtsisthmhvRANkhngREts.
350,.DI?UzhvDhWrd.WEstezhtEkniNkOtrmDAfhlimpyznOdipRhkEShnhvDhmOtivzohvDIenssOlt.byDhkhns?Umrhndr.DiskAnhnhvkhnstikhsWEst.
351,.DeRWhzhbRytHUnlyt.bROkhnbyDhSAdOzhvOvRHiNiNTwzhndWiDrlIvz.hndDhmadhldlyts.AndSAdOz.glydid.adlI.hkRosizpAlfIcrz.
352,.indisembr.EtInEdIE.mistrdhbhtUjEdjeks.RedhnintRhstiNpEprbifoRDIimeRikhninSthtUthbhlektRhkhlenjhniRz.onDhsiks?iRzhvpRAkthkhlikspiRIhnsHAdhpthDAtymWiTDhmEtr.DenmoRjenrhlIin?UstAn.enIhDr.
353,.DisnObUmhnzkwrtr.DOsethbREtidfrphlithkhlkaRij.Andkhdhkt.WhzveRIlOfhminhteRIpRwhs.hndnafthshmskrmiSiz.inWicHIWhzWrstid.HIHIR.hlwdmOntROztUiskEpHim.
354,.tUnytDeRWhznOnIdhvekstrHIt.AndDeRWrgREtseRhmhnIztibIhbzrvdinlytiNDhfyrzonDhHaRtstrnz.
355,.DIhnrhbhlcylzsmiTmiseRhzbRhDrWhzWokiNzWiplIhptwnfrmistr.IstrlIzWolstItofhsAndHizfEsWhzpEl.
356,.omObISEhmOtbISE.gEnWelthDhRhsk?U.
357,.onsAtrdImoRniNzWenDhsOdAlhtImetinDhcAphltURisydDhlithlofhs.HizplEsWhzhkuShnd.niliNdeskAtDhRythvDIoltrfrmWicHIledHizWiNhvbYzTRUDhRIspanshs.
358,.WImEbIstapt.DhsAktmEbIput.tUhs.injenrhltrz.Wic.izWhnWEhv.hten?UEtiNit.WImEbItOld.DAtoltREdz.pRhfeShnz.itmEbIAdid.olDIAkshdhntshvDhsOShlHyroRkIhn.olfoRmzhvintelhjhns.HAvDeROnslyN.
359,.AgitpyrdhvsIiNmAnhnHoRsizgOiNhphndwn.hbhndwn.
360,.hmhnhDrpeshnzivdistiNkShnfi?UnYytidDhmselvztUHim.WhzloRdnEpIRhvmrcisthn.shnhvDhfEmhsinventrhvDhlhgrDz.DhprShltUHUmDhtythlhv.hgREt.mAn.izmoRjhstlId?U.DentUenI.hDr.HUmHizkhntRI.evRIpRhdUst.
361,.HUznEmdit?UsyntiDhcek.Astketi.
362,.inDIIvniNzykhnfestydUTiNk.bhtynevrtRhbhlen?UWenwsWiTmyTots.
363,.AzHamstRUDhkrthnyWhzhWeRfrmshmlithlRijititIAndhnlrtnhshvHizAthtUdDhtHIWhzpRIpeRdfrhnimrjhnsI.
364,.kRyyzhv.hnatiNHAm.hnathkAm.
365,.Whzitiz.slAN.pRebrlIspIkiN.
366,.?Unyv.jhsthntyN?UHwDhskUmhtiRhlizhmhnklEhndvalvditself.AtlAstinklwdhndfyR.
367,.sistrne.dU?UHIRhDIzmavhlz.
368,.bhthHwtitsSImAnhtItURendritsHOfAShnhbhl.
369,.fUWhnloNmOmhnIpozd.stUpid.hgEt.WiDhtrRimEzmhnt.DAnlIndizhlIhgensthtRI.
370,.DhlUrpRUvtImhcfoRhmenIkEmjspoRdiNAftrhAsfisklIAzE?hNkith.mhchsimpIezdilytWenSIkodsythvim.
371,.DhpRezhntcAptrzkhnOnlIthchpanDhmoRsElIAntmUvmhntshvDhsOvhlWoRnkAnzhz.WickAphlI.rnatsANghneRI.ifHwevr.DIindhvhjhWhl.AndmoRyshlEtidkEsizhblhdSed.kubIdiskRybd.DEWudSOEstaRthliNAgrget.hv.baRbeRhtIAndhWoshvWlyfoRhpin?hnsEk.
372,.ymSuRwtytsAndrHeps?UWhlsbEanHIR.SImrmrd.
373,.indIdHIprshk?UtidDhcrcrpRystfrhlONtym.
374,kRydWhnhvDhWimhn.HItuknOnOthshvHr.HIluktAtmI.bhtezif.instethvmI.HIsobWhdHIspOkhv.
375,.estrpRinWetWhndEthDhmenShnhvghvrnrbeliNHAm.WiThpeRhvblhvzWhcSIHAdfRenstAndimbYRtr.tUHizoRdr.AndWicWrtibIWoRnonshmgREthkEZhnhvstEt.boR.DODhcAnsizhvhpap?hlrRilekShnHAdkozdDisfoRmrRlrthdisendhsteprdtU.frmDhHyhstRANk.HIstilHwdhnanrhbhl.hndimflUhnchlplEs.hmhNDhkhlOnhhl.mAjistRhsI.
376,.DisethphkREnOvrDhfyrhndHhNDhpathpanit.hndWIsAdhnWacthdbYlWolWIjOt.AtlAstDhshprbhgAn.
377,.aRfrsthmpReShnzhvpIphlaRinynkEzizwththn.DhRythnpReShnz.
378,.?Uamy.olDhWrld.hndymhstRyv.tUnOmySEmz.AndpREzizfRhm?ooRthN.nhnelstUmI.noRythnhnhlyv.DhtmystIldfenf.oRcHEnjizRyt.oRoN.
379,.faRfRhmitsyr.?uRmAjhstIHAvingivhnOdrekShnzhbwtit.DhmUziShnzAvRItEndin.
380,.Dhsythv?UbaRtlIthsIliviNAntHApIhndshksesfhl.kAnynevrmEk?UWantrstAndWhtDAtmInzthmI.
381,.HwskRIniN.EdimestikhpHIvhl.hnDAtmEksit.IzIfrDhghvrnmhnttUinlist.olDhsOljrzhtnIdz.
382,.HIstudhlithlbiHyndHrAndtRykthstedIHimselfezHIsed.itsofthnmistI.sIHwWykDhstaRzaR.
383,.DhkhndiShnizDhtyWhlbIprmitid.thmEklUTrtokhmeRikhn.stRImytHim.srthspIk.bikhz?WhlnevrgitpIphlWeDrAnrwtsydDhlUTrhncrc.AkShlItURIdlUTr.hndmhstRImEkhntokezHIWudtokthDE.tUhmeRikhnz.
384,.WinfrstDEintrdDhtDROnRUmDEtRydtibIizHotIAndskoRnfhlezevr.bhtDhblUzUWrhsembhlDeRolAftAtDeminjiRdDem.frDeRWhznathsiNghlprshnhn.olDhblUkhntrHUlhvdDhpensesezDhlIsttlithlbeT.
385,.WenSIkEmtUHisensiz.AndblhSiNtUfyndHrselfhndWudolfhzaRmz.WudHAvdisengESHrself.nOsig?U.HIsed.DatmhstnatbI.stRydnatUidRofrmDhHhmz.hvHimhHOldz?UinHizsO.
386,.WItdUnatnOHwplEthWudHAvWEnjdHizhndylhs.oRWeDrdhTot.hvrREnjiN.enIUvr.bisybsthtUtRilhjIsWicHIHAziksReslIkhnekthd.WhzevRrpRezhntHizmyn.
387,.nwSIputHrHAndanHizaRmhndsmyldhndsed.
388,.DhpEntr.HUzsez.mygRyndr.DhnOtrRIHUsezmyskipthDhghtr.DEHeRdResrHUzsezmymIlIbAk.Dhkab.Isezmykhb.toks.slAN.
389,.nOydmEthpmymandhbwtit.if.ynmEbhl.olstEdwnHIR.
390,.DistUT.WicyHAdlrnfRhmHrlivz.izkhmfhmdbyHizfEs.inWicWIHAbOTbIHeldDAthvaRshn.
391,.bhtnatmoRDhnWicinDhbybhlAnd.sedEnh.
392,.inoRdrthplIzHr.yspOkthHrhvDIAvIkantI.AndyHAdhkEZhnthkWOtUlynzhvDAtpROfwndRytr.
393,.ifDhWyncEnjhnthvinhkr.hndDhHOstkRhmbhlinthkrhpShnAftrDEHAvbinkanshkREtid.izjIzhskRyst.stilpRezhnthndrDeRspISIzAzgadAndAzmAn.
394,.DismizipYsrvsedblhSiN.hnbilIviNDhtDhkApthn.WhzRilIintRhstidinHrmOtpAnz.AndWudhjhstHizhpin?hnhvHr.thDIpiRhnshvHrdeRI.
395,.itWhzinhkoRnrDhtHIlE.hmhNWIdzhndnethlz.
396,.tUshcbrshnz.DIz.indrhnktmOdzhvtREniNcildRhn.inHAbhtshvshboRhnEShntUDeRWiil.oRADr.hv?IldiN.tUDeRinfUhns.aRspeShl?Usfhl.
397,.HizfItWrRed.HizloN.neRObIk.WiDitsoltUTt.ejizAndSaRpHukstip.WhzbRytRed.
398,.HrhgaRdSiftrdtUDhgRInstaksindlIvzhgenenzSIstaRthdthmUvhWE.
399,.AzHIHAdpRamhstUprtektDhHutel.DhRIhSuRdsetizinsbIgAnthlAfAtDeROnfiRz.
400,.DiskWeRzhvkadhnSaRpejdHevIWrjhsthbwthWrsthbOlz.
401,.inhmoRniNDhsrvhntshnDhHwsmEdkEmin.
402,.yAmhtWumhnAndDeRrf?UlykmI.HUevrlhvzmI.flAtrzmI.HUevrflAtrzmIplIzizmI.AndHUrebhplIziz.WelsedmanthlE.?UdUnatfiniS.
403,.WIlukfrDAtRimoRdWic.yHAvnatsIn.noR?iRHrd.nIDrHATentrdinthDhHaRthvmAn.
404,.DAtizDhbesWEzsyd.DhspiRWhlolWIzpYntshmWeR.hndWhnTiNezizbithzhnhDr.
405,.WhnytWenHInWinhkitWhzsidithgetranDhbRij.HItOldhDhfinsitHAphndWyldrhsthdiNhbRad.DhtHIWhzsaRIfoR.WhnpiNhnvrtik?hlr.AndHIAstrWeDhSITotSIaRthnOhbwtDhm.
406,.DeRWhznOcAstoltrHizslIpiNRUmthWhniRrtigEmWelcAmbr.
407,.DhkhnsempShnhvlegjrIz.inDhtRUsens.HizhkhnsempShndrekthdthDhkhmfht.hvDhkhnsUmrHimself.hndiz.DeRfoR.hmaRkhvDhmastr.
408,.DEHAvkoRs.mhstolbIotr.
409,.WOlnt?URhninthDhHwsAndsIivmrRDhkAnspeRWhnrtUmoRmEdz.
410,.nOTiNk?U.yljistlukAtDhWelbsinlIvimesijhbwtDemWiT?uRSevrd.
411,.HIlukthp.RADrhngREShslIpAtmOShnDhmtibIsItid.
412,.WhnDhblUskAnsogitkhsizOlDEREzdhndhDrgREtsw.frHIWhzDhfEvRhthvhsOljrzAndveRIpap?hlrWiTolDhtIphl.
413,.nw.Wenh.HAzHWoRr.evr.iksklUdidsthdI.
414,.AzaRbOtpleStwnDhRolrzinthDhWotrymEdDisoNhndsyht.
415,.kudgREShsAzDhkiN.enIRytinHrfiRinmAtrzhvDAtkynd.
416,.SImEksefrtAftrefr.tRembhliNWiDIgrnhs.hndWinSIfElzthRIpRhdUsWhtSIsIz.SIWrksHrselfintUHhvfRensIHAvgRIphndishpYtmhnt.
417,.DhkhmbyndbAnzhvbOtDhkhntRIzplEDhm?UzEkAndhfynshprWhzsrvd.
418,.didenIWhnODhtDIzpRUfsWudbIDeR.nOmhnsEvDhpRincr.
419,.prHApsDIhDrtRIzfrmDhfoRhstWhlkamthl.ukit.mI.
